InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click,family_id,parent_id,name,bookkeeping,level,status,latitude,longitude,iso639P3code,description,markup_description,child_family_count,child_language_count,child_dialect_count,country_ids,glottocode,isocodes,macroarea
592,nucl1649,tsi,TSIMSHIAN,NA,03C7,χ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,tsim1258,tsim1258,Southern-Coastal Tsimshian,False,language,critically endangered,52.59103,-128.544545,tsi,NA,NA,0,0,2,CA US,nucl1649,tsi,North America
603,nort2690,uzn,UZBEK,NA,0071,q,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,uzbe1247,Northern Uzbek,False,language,safe,43.7489,59.231,uzn,NA,NA,0,0,0,AF CN KG KZ TJ TM UZ,NA,NA,NA
603,nort2690,uzn,UZBEK,NA,0281,ʁ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,turk1311,uzbe1247,Northern Uzbek,False,language,safe,43.7489,59.231,uzn,NA,NA,0,0,0,AF CN KG KZ TJ TM UZ,NA,NA,NA
603,nort2690,uzn,UZBEK,NA,03C7,χ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,uzbe1247,Northern Uzbek,False,language,safe,43.7489,59.231,uzn,NA,NA,0,0,0,AF CN KG KZ TJ TM UZ,NA,NA,NA
613,wint1259,wit,WINTU,NA,0071,q,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,wint1258,wint1258,Wintu,False,language,extinct,39.7176,-122.445,wit,NA,NA,0,0,2,US,wint1259,wit,North America
613,wint1259,wit,WINTU,NA,0071+02BC,qʼ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,wint1258,wint1258,Wintu,False,language,extinct,39.7176,-122.445,wit,NA,NA,0,0,2,US,wint1259,wit,North America
613,wint1259,wit,WINTU,NA,03C7,χ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,wint1258,wint1258,Wintu,False,language,extinct,39.7176,-122.445,wit,NA,NA,0,0,2,US,wint1259,wit,North America
618,nucl1347,wol,WOLOF,NA,0071+03C7,qχ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,wolo1247,Wolof,False,language,safe,15.2534,-15.383,wol,NA,NA,0,0,6,GM GW ML MR SN,nucl1347,wol,Africa
618,nucl1347,wol,WOLOF,NA,03C7,χ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,wolo1247,Wolof,False,language,safe,15.2534,-15.383,wol,NA,NA,0,0,6,GM GW ML MR SN,nucl1347,wol,Africa
634,nort2745,ykg,YUKAGHIR,NA,0071,q,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,yuka1259,yuka1259,Northern Yukaghir,False,language,critically endangered,65.3874,151.318,ykg,NA,NA,0,0,0,RU,NA,NA,NA
634,nort2745,ykg,YUKAGHIR,NA,0281,ʁ,NA,FALSE,consonant,upsid,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,yuka1259,yuka1259,Northern Yukaghir,False,language,critically endangered,65.3874,151.318,ykg,NA,NA,0,0,0,RU,NA,NA,NA
651,ajab1235,ajg,adja,adja (Bénin),0281,ʁ,ʁ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,atla1278,gbee1241,Aja (Benin),False,language,safe,7.06634,1.64992,ajg,NA,NA,0,0,6,BJ TG,ajab1235,ajg,Africa
651,ajab1235,ajg,adja,adja (Bénin),03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,gbee1241,Aja (Benin),False,language,safe,7.06634,1.64992,ajg,NA,NA,0,0,6,BJ TG,ajab1235,ajg,Africa
683,hain1253,bzx,bozo,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,bozo1252,Hainyaxo Bozo,False,language,safe,13.8734,-5.65085,bzx,NA,NA,0,0,0,ML,hain1253,bzx,Africa
703,ewee1241,ewe,eʋe,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,west2802,Ewe,False,language,safe,6.46061,0.814975,ewe,NA,NA,0,0,14,GH TG,ewee1241,ewe,Africa
707,emai1241,ema,emai,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,cent2259,Emai-Iuleha-Ora,False,language,safe,7.09089,5.84494,ema,NA,NA,0,0,4,NG,emai1241,ema,Africa
736,izii1239,izz,izi,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,izie1238,Izi,False,dialect,safe,6.33,8,izz,NA,NA,0,0,0,,izii1239,izz,Africa
776,west2500,mlq,mande,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,xaso1239,Western Maninkakan,False,language,safe,13.5677,-12.8009,mlq,NA,NA,0,0,2,GM GN GW ML MR SN,west2500,mlq,Africa
786,mama1271,myk,minyanka,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,nort3254,Mamara Senoufo,False,language,safe,12.4871,-5.28245,myk,NA,NA,0,0,9,BF ML,mama1271,myk,Africa
809,pula1263,fuc,pulaar,NA,0071,q,q,FALSE,consonant,aa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,fula1264,Pulaar,False,language,safe,13.8694,-13.4482,fuc,NA,NA,0,0,2,GM GN GW ML MR SN,pula1263,fuc,Africa
816,sere1260,srr,sereer,NA,0071,q,q,FALSE,consonant,aa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,peul1234,Sereer,False,language,safe,13.8941,-16.3916,srr,NA,NA,0,0,5,GM SN,sere1260,srr,Africa
816,sere1260,srr,sereer,NA,0274+0071,ɴq,ɴq,FALSE,consonant,aa,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,"+,-",-,-,-,-,-,-,-,atla1278,peul1234,Sereer,False,language,safe,13.8941,-16.3916,srr,NA,NA,0,0,5,GM SN,sere1260,srr,Africa
816,sere1260,srr,sereer,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,peul1234,Sereer,False,language,safe,13.8941,-16.3916,srr,NA,NA,0,0,5,GM SN,sere1260,srr,Africa
820,soni1259,snk,soninke,soninke (Mali),03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,soni1258,Soninke,False,language,safe,13.1273,-11.7178,snk,NA,NA,0,0,4,GM GN GW ML MR SN,soni1259,snk,Africa
821,soni1259,snk,sooninke,sooninke (Senegal),0071,q,q,FALSE,consonant,aa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,soni1258,Soninke,False,language,safe,13.1273,-11.7178,snk,NA,NA,0,0,4,GM GN GW ML MR SN,soni1259,snk,Africa
821,soni1259,snk,sooninke,sooninke (Senegal),0071+02D0,qː,qː,FALSE,consonant,aa,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,soni1258,Soninke,False,language,safe,13.1273,-11.7178,snk,NA,NA,0,0,4,GM GN GW ML MR SN,soni1259,snk,Africa
822,susu1250,sus,soso,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,susu1249,Susu,False,language,safe,10.4046,-13.3628,sus,NA,NA,0,0,0,GN GW SL SN,susu1250,sus,Africa
824,tawa1286,ttq,tamajaq,NA,0071,q,q,FALSE,consonant,aa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,sout3263,Tawallammat Tamajaq,False,language,safe,13.9878,4.47692,ttq,NA,NA,0,0,3,BF ML NE NG,tawa1286,ttq,Africa
824,tawa1286,ttq,tamajaq,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,sout3263,Tawallammat Tamajaq,False,language,safe,13.9878,4.47692,ttq,NA,NA,0,0,3,BF ML NE NG,tawa1286,ttq,Africa
825,tama1365,taq,tamasheq,NA,03C7,χ,χ,FALSE,consonant,aa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,sout3263,Tamasheq,False,language,definitely endangered,14.2038,-2.41269,taq,NA,NA,0,0,3,BF ML,tama1365,taq,Africa
841,nucl1347,wol,wolof,NA,0071,q,q,FALSE,consonant,aa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,wolo1247,Wolof,False,language,safe,15.2534,-15.383,wol,NA,NA,0,0,6,GM GW ML MR SN,nucl1347,wol,Africa
841,nucl1347,wol,wolof,NA,0274+0071,ɴq,ɴq,FALSE,consonant,aa,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,"+,-",-,-,-,-,-,-,-,atla1278,wolo1247,Wolof,False,language,safe,15.2534,-15.383,wol,NA,NA,0,0,6,GM GW ML MR SN,nucl1347,wol,Africa
856,chec1245,che,Chechen,NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
856,chec1245,che,Chechen,NA,0071+02D0,qː,qː,FALSE,consonant,ph,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
856,chec1245,che,Chechen,NA,0071+0330,q̰,q̰,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,+,-,-,-,-,nakh1245,chec1244,Chechen,False,language,vulnerable,43.5,45.5,che,NA,NA,0,0,3,GE KZ RU,chec1245,che,Eurasia
862,barb1263,boi,Barbareño,NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,chum1262,cent2139,Barbareño,False,language,extinct,34.462,-119.699,boi,NA,NA,0,0,0,US,barb1263,boi,North America
862,barb1263,boi,Barbareño,NA,0071+02B0,qʰ,qʰ,TRUE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,chum1262,cent2139,Barbareño,False,language,extinct,34.462,-119.699,boi,NA,NA,0,0,0,US,barb1263,boi,North America
862,barb1263,boi,Barbareño,NA,0071+0330,q̰,q̰,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,+,-,-,-,-,chum1262,cent2139,Barbareño,False,language,extinct,34.462,-119.699,boi,NA,NA,0,0,0,US,barb1263,boi,North America
863,coeu1236,crd,Coeur d''Alene',NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sali1255,sout1559,Coeur d'Alene,False,language,critically endangered,47.2958,-116.715,crd,NA,NA,0,0,0,US,coeu1236,crd,North America
863,coeu1236,crd,Coeur d''Alene',NA,0071+02B7,qʷ,qʷ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sali1255,sout1559,Coeur d'Alene,False,language,critically endangered,47.2958,-116.715,crd,NA,NA,0,0,0,US,coeu1236,crd,North America
863,coeu1236,crd,Coeur d''Alene',NA,0071+02B7+02BC,qʷʼ,qʷʼ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,sali1255,sout1559,Coeur d'Alene,False,language,critically endangered,47.2958,-116.715,crd,NA,NA,0,0,0,US,coeu1236,crd,North America
863,coeu1236,crd,Coeur d''Alene',NA,0071+02BC,qʼ,qʼ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,sali1255,sout1559,Coeur d'Alene,False,language,critically endangered,47.2958,-116.715,crd,NA,NA,0,0,0,US,coeu1236,crd,North America
863,coeu1236,crd,Coeur d''Alene',NA,03C7,χ,χ,FALSE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sali1255,sout1559,Coeur d'Alene,False,language,critically endangered,47.2958,-116.715,crd,NA,NA,0,0,0,US,coeu1236,crd,North America
863,coeu1236,crd,Coeur d''Alene',NA,03C7+02B7,χʷ,χʷ,FALSE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sali1255,sout1559,Coeur d'Alene,False,language,critically endangered,47.2958,-116.715,crd,NA,NA,0,0,0,US,coeu1236,crd,North America
865,cupe1243,cup,Cupeno,NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,utoa1244,cahu1263,Cupeño,False,language,extinct,33.3148,-116.515,cup,NA,NA,0,0,0,US,cupe1243,cup,North America
865,cupe1243,cup,Cupeno,NA,0071+02B7,qʷ,qʷ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,utoa1244,cahu1263,Cupeño,False,language,extinct,33.3148,-116.515,cup,NA,NA,0,0,0,US,cupe1243,cup,North America
887,huay1240,qwh,Huaylas,NA,0071,q,q x,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,quec1387,huay1239,Huaylas Ancash Quechua,False,language,vulnerable,-9.38709,-77.7768,qwh,NA,NA,0,0,3,PE,huay1240,qwh,South America
893,ingu1240,inh,Ingush,NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,nakh1245,chec1244,Ingush,False,language,vulnerable,43.11,45.03,inh,NA,NA,0,0,0,GE RU,ingu1240,inh,Eurasia
893,ingu1240,inh,Ingush,NA,0071+02BC,qʼ,qʼ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,nakh1245,chec1244,Ingush,False,language,vulnerable,43.11,45.03,inh,NA,NA,0,0,0,GE RU,ingu1240,inh,Eurasia
893,ingu1240,inh,Ingush,NA,0262,ɢ,ɢ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,nakh1245,chec1244,Ingush,False,language,vulnerable,43.11,45.03,inh,NA,NA,0,0,0,GE RU,ingu1240,inh,Eurasia
895,yalu1240,yal,Jalonke,NA,03C7,χ,χ q,FALSE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,mand1469,susu1249,Yalunka,False,language,safe,9.97186,-11.2836,yal,NA,NA,0,0,3,GN ML SL SN,yalu1240,yal,Africa
900,kaby1243,kab,Kabyle,NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,kaby1244,Kabyle,False,language,vulnerable,36.4103,4.76137,kab,NA,NA,0,0,2,DZ,kaby1243,kab,Africa
900,kaby1243,kab,Kabyle,NA,0071+02B7,qʷ,qʷ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,kaby1244,Kabyle,False,language,vulnerable,36.4103,4.76137,kab,NA,NA,0,0,2,DZ,kaby1243,kab,Africa
900,kaby1243,kab,Kabyle,NA,03C7,χ,χ,FALSE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,kaby1244,Kabyle,False,language,vulnerable,36.4103,4.76137,kab,NA,NA,0,0,2,DZ,kaby1243,kab,Africa
900,kaby1243,kab,Kabyle,NA,03C7+02B7,χʷ,χʷ,FALSE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,kaby1244,Kabyle,False,language,vulnerable,36.4103,4.76137,kab,NA,NA,0,0,2,DZ,kaby1243,kab,Africa
911,kiny1244,kin,Kinyarwanda,NA,0274,ɴ,ɴ,FALSE,consonant,ph,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,atla1278,rwan1241,Kinyarwanda,False,language,safe,-1.56771,29.6441,kin,NA,NA,0,0,7,BI CD RW TZ UG,kiny1244,kin,Africa
919,kusu1250,kgg,Kusunda,NA,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,,,Kusunda,False,language,critically endangered,29.1766,80.6309,kgg,NA,NA,0,0,0,NP,NA,NA,NA
919,kusu1250,kgg,Kusunda,NA,0071+02B0,qʰ,qʰ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,,,Kusunda,False,language,critically endangered,29.1766,80.6309,kgg,NA,NA,0,0,0,NP,NA,NA,NA
919,kusu1250,kgg,Kusunda,NA,0262,ɢ,ʔ ʁ ʕ ɢ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,,,Kusunda,False,language,critically endangered,29.1766,80.6309,kgg,NA,NA,0,0,0,NP,NA,NA,NA
919,kusu1250,kgg,Kusunda,NA,0274,ɴ,ɴ,FALSE,consonant,ph,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,,,Kusunda,False,language,critically endangered,29.1766,80.6309,kgg,NA,NA,0,0,0,NP,NA,NA,NA
919,kusu1250,kgg,Kusunda,NA,03C7,χ,χ,TRUE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,,,Kusunda,False,language,critically endangered,29.1766,80.6309,kgg,NA,NA,0,0,0,NP,NA,NA,NA
941,ming1252,xmf,Mingrelian,Senak,0071+02BC,qʼ,qʼ,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,kart1248,zann1245,Mingrelian,False,language,definitely endangered,42.5129,41.8719,xmf,NA,NA,0,0,0,GE,ming1252,xmf,Eurasia
944,mose1249,cas,Moseten,NA,03C7,χ,χ x,FALSE,consonant,ph,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,,,Mosetén-Chimané,False,language,vulnerable,-14.64448,-67.83756,cas,NA,NA,0,0,0,BO,mose1249,cas,South America
964,nuuc1236,nuk,Nootka,Nuuchahnulth,0071,q,q,FALSE,consonant,ph,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,waka1280,noot1238,Nuu-chah-nulth,False,language,critically endangered,49.67,-126.67,nuk,NA,NA,0,0,0,US,nuuc1236,nuk,North America
